,image_name,word_bboxes,pred_words,align_text
0,00a16465603c7d44.jpg,"{'0.87856334': array([[427.2, 216. ],
       [454.4, 216. ],
       [454.4, 244.8],
       [427.2, 244.8]], dtype=float32), '0.92996985': array([[779.2, 216. ],
       [801.6, 216. ],
       [801.6, 254.4],
       [779.2, 254.4]], dtype=float32), '0.85908926': array([[498.93292, 211.78178],
       [568.5337 , 219.37456],
       [542.33997, 459.48438],
       [472.73917, 451.8916 ]], dtype=float32), '0.93441075': array([[212.15543, 217.64713],
       [247.68106, 228.41245],
       [223.71469, 307.5014 ],
       [188.18906, 296.73608]], dtype=float32), '0.9694487': array([[617.248  , 235.28769],
       [643.69543, 234.94424],
       [645.73334, 391.86322],
       [619.2859 , 392.2067 ]], dtype=float32), '0.86603975': array([[344. , 238.4],
       [369.6, 238.4],
       [369.6, 262.4],
       [344. , 262.4]], dtype=float32), '0.94634145': array([[652.1892 , 235.70853],
       [736.55286, 234.69211],
       [740.4273 , 556.2648 ],
       [656.0636 , 557.2811 ]], dtype=float32), '0.9273497': array([[424.21466, 244.46826],
       [451.78534, 247.5317 ],
       [443.84384, 319.00488],
       [416.27313, 315.94147]], dtype=float32), '0.9106494': array([[790.4, 257.6],
       [811.2, 257.6],
       [811.2, 289.6],
       [790.4, 289.6]], dtype=float32), '1.0025182': array([[334.4, 265.6],
       [360. , 265.6],
       [360. , 334.4],
       [334.4, 334.4]], dtype=float32), '0.9285767': array([[378.5276 , 266.93283],
       [404.28067, 269.17224],
       [398.45102, 336.21317],
       [372.69794, 333.97375]], dtype=float32), '0.9656721': array([[792. , 292.8],
       [819.2, 292.8],
       [819.2, 364.8],
       [792. , 364.8]], dtype=float32), '0.94731224': array([[171.39111, 316.13007],
       [218.48943, 311.96494],
       [241.45747, 571.68066],
       [194.35916, 575.8458 ]], dtype=float32), '0.92568296': array([[137.6, 323.2],
       [177.6, 323.2],
       [177.6, 475.2],
       [137.6, 475.2]], dtype=float32), '0.93902016': array([[247.61067, 328.55933],
       [296.14163, 325.3239 ],
       [304.99118, 458.0673 ],
       [256.46024, 461.30267]], dtype=float32), '0.9522733': array([[328.09137, 340.2559 ],
       [353.94913, 340.88654],
       [351.94864, 422.90607],
       [326.09088, 422.2754 ]], dtype=float32), '0.92055744': array([[372.8, 344. ],
       [400. , 344. ],
       [400. , 400. ],
       [372.8, 400. ]], dtype=float32), '0.9154694': array([[800. , 369.6],
       [822.4, 369.6],
       [822.4, 417.6],
       [800. , 417.6]], dtype=float32), '0.9572951': array([[620.8, 406.4],
       [646.4, 406.4],
       [646.4, 516.8],
       [620.8, 516.8]], dtype=float32), '0.9557417': array([[373.01273, 407.2697 ],
       [405.8257 , 408.53174],
       [401.80798, 512.99255],
       [368.995  , 511.73056]], dtype=float32), '0.97799903': array([[800.6428 , 419.1791 ],
       [826.42444, 422.6167 ],
       [811.1511 , 537.1669 ],
       [785.3695 , 533.7293 ]], dtype=float32), '0.9328729': array([[329.98666, 433.90976],
       [361.1036 , 431.72607],
       [369.0502 , 544.96484],
       [337.93326, 547.14856]], dtype=float32), '0.91494924': array([[417.6, 454.4],
       [446.4, 454.4],
       [446.4, 512. ],
       [417.6, 512. ]], dtype=float32), '0.7562733': array([[499.2, 457.6],
       [560. , 457.6],
       [560. , 579.2],
       [499.2, 579.2]], dtype=float32), '0.9754573': array([[414.68243, 514.7295 ],
       [442.16473, 507.8589 ],
       [459.6706 , 577.88245],
       [432.1883 , 584.75305]], dtype=float32), '0.93364114': array([[791.2538 , 530.16626],
       [811.70325, 534.8854 ],
       [801.64484, 578.4719 ],
       [781.19543, 573.7528 ]], dtype=float32)}",Unknown,Unknown
1,94742f4af081b335.jpg,"{'0.9807444': array([[410.87778, 306.89246],
       [817.07904, 333.49954],
       [812.1028 , 409.47052],
       [405.90152, 382.86346]], dtype=float32), '0.9788771': array([[413.14395, 425.33472],
       [561.2332 , 444.44302],
       [551.7806 , 517.70074],
       [403.6913 , 498.59244]], dtype=float32), '0.9813442': array([[411.58707, 554.0138 ],
       [831.6004 , 540.01337],
       [834.5197 , 627.59607],
       [414.50644, 641.5965 ]], dtype=float32)}",Unknown,Unknown
